SID ,Term ,Chi  ,Eng  ,Math ,GS   ,CS   ,Music ,VA   ,PE
001 ,   1 ,85.5 ,78.3 ,92.1 ,80.0 ,88.6 , 75.2 ,82.4 ,90.1
001 ,   2 ,87.2 ,80.1 ,93.5 ,82.3 ,90.2 , 76.8 ,84.1 ,91.5
002 ,   1 ,72.6 ,65.4 ,68.9 ,70.2 ,75.3 , 68.1 ,71.5 ,79.8
002 ,   2 ,74.3 ,67.2 ,70.5 ,72.8 ,77.6 , 69.5 ,73.2 ,81.4
003 ,   1 ,90.1 ,88.7 ,95.3 ,87.6 ,92.4 , 85.9 ,89.2 ,93.7
003 ,   2 ,91.5 ,89.9 ,96.2 ,88.9 ,93.8 , 86.5 ,90.1 ,94.5
004 ,   1 ,68.3 ,72.5 ,65.7 ,69.4 ,70.1 , 66.8 ,67.9 ,75.6
004 ,   2 ,70.1 ,74.3 ,67.5 ,71.2 ,72.4 , 68.5 ,69.7 ,77.3
005 ,   1 ,82.4 ,79.6 ,85.2 ,80.7 ,86.1 , 77.3 ,81.5 ,88.9
005 ,   2 ,83.9 ,81.2 ,86.7 ,82.1 ,87.5 , 78.9 ,82.9 ,90.2
006 ,   1 ,75.2 ,71.8 ,77.6 ,73.5 ,79.4 , 70.6 ,76.3 ,82.5
006 ,   2 ,76.9 ,73.5 ,79.2 ,75.1 ,81.1 , 72.3 ,78.1 ,84.2
007 ,   1 ,88.6 ,86.3 ,91.7 ,85.9 ,90.5 , 83.7 ,87.4 ,92.3
007 ,   2 ,89.9 ,87.5 ,92.9 ,87.2 ,91.8 , 84.9 ,88.6 ,93.6
008 ,   1 ,79.5 ,76.2 ,83.1 ,77.8 ,84.3 , 74.5 ,80.1 ,86.7
008 ,   2 ,81.2 ,78.1 ,84.7 ,79.5 ,85.9 , 76.2 ,81.9 ,88.1
009 ,   1 ,65.7 ,63.4 ,67.2 ,66.1 ,71.5 , 62.9 ,68.3 ,76.4
009 ,   2 ,67.5 ,65.2 ,69.1 ,68.3 ,73.2 , 64.7 ,70.1 ,78.1
010 ,   1 ,95.3 ,93.7 ,96.8 ,92.5 ,94.6 , 91.4 ,93.9 ,97.2
010 ,   2 ,96.5 ,94.9 ,97.6 ,93.8 ,95.4 , 92.7 ,94.7 ,98.1
